StateOrTerritory,Population_2020,Population_2010
California,39538223,37253956
 Texas,29145505,25145561
 Florida,21538187,18801310
 New York,20201249,19378102
 Pennsylvania,13002700,12702379
 Illinois,12812508,12830632
 Ohio,11799448,11536504
 Georgia,10711908,9687653
 North Carolina,10439388,9535483
 Michigan,10077331,9883640
 New Jersey,9288994,8791894
 Virginia,8631393,8001024
 Washington,7705281,6724540
 Arizona,7151502,6392017
 Massachusetts,7029917,6547629
 Tennessee,6910840,6346105
 Indiana,6785528,6483802
 Maryland,6177224,5773552
 Missouri,6154913,5988927
 Wisconsin,5893718,5686986
 Colorado,5773714,5029196
 Minnesota,5706494,5303925
 South Carolina,5118425,4625364
 Alabama,5024279,4779736
 Louisiana,4657757,4533372
 Kentucky,4505836,4339367
 Oregon,4237256,3831074
 Oklahoma,3959353,3751351
 Connecticut,3605944,3574097
 Puerto Rico,3285874,3725789
 Utah,3271616,2763885
 Iowa,3190369,3046355
 Nevada,3104614,2700551
 Arkansas,3011524,2915918
 Mississippi,2961279,2967297
 Kansas,2937880,2853118
 New Mexico,2117522,2059179
 Nebraska,1961504,1826341
 Idaho,1839106,1567582
 West Virginia,1793716,1852994
 Hawaii,1455271,1360301
 New Hampshire,1377529,1316470
 Maine,1362359,1328361
 Rhode Island,1097379,1052567
 Montana,1084225,989415
 Delaware,989948,897934
 South Dakota,886667,814180
 North Dakota,779094,672591
 Alaska,733391,710231
 District of Columbia,689545,601723
 Vermont,643077,625741
 Wyoming,576851,563626
 Guam[8],153836,159358
 U.S. Virgin Islands[9],87146,106405
 American Samoa[10],49710,55519
 Northern Mariana Islands[11] ,47329,53883
